,Start,End,Value,Calibration
0,6.045725258929552,6.025975290798674,2076.7265262452624,0.8115853793109776
1,4.884709142607693,4.863187314088875,3813.885885583301,1.4904678030458938
2,3.334880288679945,3.288905429916502,4639.371433556506,1.8130678146992543
3,2.4344860466607865,2.413003787535904,596.6922969092252,0.23318753721250435
4,2.415765268726982,2.3908133634034905,1263.2924521903594,0.49369508745347584
5,2.3941689960300714,2.3726250479861886,686.9896646001447,0.2684757768926301
6,2.110701756211003,2.0549437810834195,2624.975691090535,1.0258413252839662
7,2.047563361020958,1.9883823737938828,2699.7406837421827,1.055059507915878
8,1.8879608718286656,1.7925192613819536,4974.668233434452,1.9441019094978111
9,1.797855289457477,1.7420068339335588,2654.668044647701,1.0374451063884036
10,1.54316807121266,1.4384278298180242,5051.5886399845285,1.97416242855882
11,1.41476578534984,1.353028496989481,9940.057700972799,3.8845776743664864
12,1.195102832010082,1.1638602989633506,5281.1441425492085,2.063872791125776
13,1.1691186138844294,1.1433988970055582,5070.125675620957,1.9814067079129687
14,1.1486617914942332,1.1273408541559848,501.3008578745148,0.19590853284981713
15,1.1288591929225495,1.1057036824283322,559.491074789201,0.21864928791316154
16,1.112637170132082,1.0666922609688894,2088.390509871737,0.8161436677789756
17,1.0110286658404648,0.984620322656682,7676.554725548537,3.0
18,0.006996921230370415,-0.005820482799637773,401.1709756216682,0.15677774338787198
